Source,Station,Latitude,Longitude,Region,Year,Month,Date,Analyte,Result,Result_Sign
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,7,2021-07-06,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,7,2021-07-06,Microcystins,0.23,=
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,7,2021-07-06,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,7,2021-07-06,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,7,2021-07-20,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,7,2021-07-20,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,7,2021-07-20,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,7,2021-07-20,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,7,2021-07-20,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,7,2021-07-20,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,7,2021-07-20,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,7,2021-07-20,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,7,2021-07-20,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,7,2021-07-20,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,7,2021-07-20,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,7,2021-07-20,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,7,2021-07-20,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,7,2021-07-20,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,7,2021-07-20,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,7,2021-07-20,Microcystins,0.14,=
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,7,2021-07-20,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,7,2021-07-20,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,8,2021-08-03,Microcystins,0.17,=
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,8,2021-08-03,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,8,2021-08-03,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,8,2021-08-03,Microcystins,0.23,=
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,8,2021-08-03,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,8,2021-08-03,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,8,2021-08-03,Microcystins,0.16,=
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,8,2021-08-03,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,8,2021-08-03,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,8,2021-08-03,Microcystins,0.19,=
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,8,2021-08-03,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,8,2021-08-03,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,8,2021-08-03,Microcystins,2.38,=
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,8,2021-08-03,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,8,2021-08-03,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,8,2021-08-03,Microcystins,0.3,=
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,8,2021-08-03,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,8,2021-08-03,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,8,2021-08-17,Microcystins,0.27,=
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,8,2021-08-17,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,8,2021-08-17,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,8,2021-08-17,Microcystins,0.19,=
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,8,2021-08-17,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,8,2021-08-17,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,8,2021-08-17,Microcystins,0.17,=
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,8,2021-08-17,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,8,2021-08-17,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,8,2021-08-17,Microcystins,0.14,=
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,8,2021-08-17,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,8,2021-08-17,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,8,2021-08-17,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,8,2021-08-17,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,8,2021-08-17,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,8,2021-08-17,Microcystins,0.16,=
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,8,2021-08-17,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,8,2021-08-17,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,9,2021-09-07,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,9,2021-09-07,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,9,2021-09-07,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,9,2021-09-07,Microcystins,1.06,=
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,9,2021-09-07,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,9,2021-09-07,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,9,2021-09-07,Microcystins,0.24,=
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,9,2021-09-07,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,9,2021-09-07,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,9,2021-09-07,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,9,2021-09-07,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,9,2021-09-07,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,9,2021-09-07,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,9,2021-09-07,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,9,2021-09-07,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,9,2021-09-07,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,9,2021-09-07,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,9,2021-09-07,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,9,2021-09-21,Microcystins,0.2,=
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,9,2021-09-21,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,9,2021-09-21,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,9,2021-09-21,Microcystins,0.26,=
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,9,2021-09-21,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,9,2021-09-21,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,9,2021-09-21,Microcystins,0.27,=
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,9,2021-09-21,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,9,2021-09-21,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,9,2021-09-21,Microcystins,0.17,=
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,9,2021-09-21,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,9,2021-09-21,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,9,2021-09-21,Microcystins,0.2,=
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,9,2021-09-21,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,9,2021-09-21,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,9,2021-09-21,Microcystins,0.23,=
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,9,2021-09-21,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,9,2021-09-21,Saxitoxins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2015,10,2015-10-15,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2015,10,2015-10-15,Microcystins,23,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2015,10,2015-10-19,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2015,10,2015-10-26,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2015,10,2015-10-29,Microcystins,6.8,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2015,11,2015-11-16,Microcystins,0.15,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,5,2016-05-13,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,6,2016-06-29,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,7,2016-07-28,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,8,2016-08-04,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,8,2016-08-16,Microcystins,20,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,8,2016-08-23,Microcystins,20,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,8,2016-08-23,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,9,2016-09-07,Microcystins,20,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,9,2016-09-14,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,9,2016-09-21,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,9,2016-09-26,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,10,2016-10-05,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,10,2016-10-10,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,11,2016-11-10,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2016,12,2016-12-07,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2017,7,2017-07-18,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2017,8,2017-08-15,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2017,9,2017-09-28,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2017,10,2017-10-05,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2017,10,2017-10-10,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2017,12,2017-12-14,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,6,2018-06-28,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,7,2018-07-10,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,7,2018-07-18,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,7,2018-07-25,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,8,2018-08-08,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,8,2018-08-21,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,8,2018-08-21,Microcystins,28,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,9,2018-09-12,Microcystins,10,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,11,2018-11-06,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,11,2018-11-19,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,11,2018-11-26,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2018,12,2018-12-07,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,7,2019-07-23,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,8,2019-08-06,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,8,2019-08-13,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,8,2019-08-20,Microcystins,70.81,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,9,2019-09-25,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,10,2019-10-01,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,10,2019-10-22,Microcystins,0.11,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,10,2019-10-31,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,10,2019-10-31,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,11,2019-11-04,Microcystins,5,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2019,11,2019-11-14,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,6,2020-06-05,Microcystins,7.5,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,6,2020-06-10,Microcystins,8,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,6,2020-06-17,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,6,2020-06-23,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,7,2020-07-07,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,7,2020-07-15,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,7,2020-07-22,Microcystins,1.01,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,7,2020-07-30,Microcystins,2.5,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,8,2020-08-05,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,8,2020-08-12,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,8,2020-08-18,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,8,2020-08-24,Microcystins,6.49,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,9,2020-09-01,Microcystins,20.86,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,9,2020-09-09,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,9,2020-09-15,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,9,2020-09-21,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,9,2020-09-30,Microcystins,5.63,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,10,2020-10-05,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,11,2020-11-03,Microcystins,10,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,11,2020-11-25,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,11,2020-11-30,Microcystins,1.23,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,12,2020-12-07,Microcystins,0.74,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2020,12,2020-12-30,Microcystins,2.29,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,1,2021-01-06,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,1,2021-01-13,Microcystins,0.32,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,1,2021-01-21,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,2,2021-02-03,Microcystins,0.07,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,2,2021-02-08,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,2,2021-02-16,Microcystins,0.09,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,2,2021-02-24,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,4,2021-04-07,Microcystins,0.29,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,4,2021-04-19,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,4,2021-04-27,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,5,2021-05-05,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,5,2021-05-12,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,5,2021-05-19,Microcystins,0.04,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,5,2021-05-25,Microcystins,0.04,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,6,2021-06-07,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,6,2021-06-11,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,6,2021-06-14,Microcystins,7.25,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,6,2021-06-21,Microcystins,1.38,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,6,2021-06-29,Microcystins,50,>
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,7,2021-07-20,Microcystins,0.09,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,8,2021-08-03,Microcystins,0.27,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,8,2021-08-10,Microcystins,2.84,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,8,2021-08-18,Microcystins,0.07,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,8,2021-08-24,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,8,2021-08-31,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,9,2021-09-08,Microcystins,4.84,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,9,2021-09-14,Microcystins,0.02,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,9,2021-09-21,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,9,2021-09-28,Microcystins,2.79,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,10,2021-10-05,Microcystins,1.12,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,10,2021-10-11,Microcystins,0.02,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,10,2021-10-19,Microcystins,0.37,=
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,10,2021-10-26,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,11,2021-11-04,Microcystins,0,ND
EastBay,BigBreak,38.012454,-121.728242,San Joaquin,2021,11,2021-11-15,Microcystins,0,ND
